{1,1,2,4,6,8,11,16,19,32,44,64,100}
{1,1,2,4,6,8,11,16,19,32,44,64,102}
{1,1,2,4,6,8,11,16,19,32,44,64,103}
{1,1,2,4,6,8,11,16,19,32,44,64,116}
{1,1,2,4,6,8,11,16,19,32,56,64,88}
{1,1,2,4,6,8,11,16,19,32,56,64,96}
{1,1,2,4,6,8,11,16,19,32,56,64,104}
{1,1,2,4,6,8,11,16,19,32,56,64,105}
{1,1,2,4,6,8,11,16,19,32,56,64,108}
{1,1,2,4,6,8,11,16,21,24,32,64,97}
{1,1,2,4,6,8,11,16,21,24,32,64,98}
{1,1,2,4,6,8,11,16,21,24,32,64,99}
{1,1,2,4,6,8,11,16,21,24,32,64,102}
{1,1,2,4,6,8,11,16,21,24,32,64,106}
{1,1,2,4,6,8,11,16,21,24,32,64,107}
{1,1,2,4,6,8,11,16,21,24,32,64,109}
{1,1,2,4,6,8,11,16,21,24,32,64,126}
{1,1,2,4,6,8,11,16,21,32,40,64,74}
{1,1,2,4,6,8,11,16,21,32,40,64,75}
{1,1,2,4,6,8,11,16,21,32,40,64,77}
{1,1,2,4,6,8,11,16,21,32,40,64,78}
{1,1,2,4,6,8,11,16,21,32,40,64,80}
{1,1,2,4,6,8,11,16,21,32,40,64,81}
{1,1,2,4,6,8,11,16,21,32,40,64,83}
{1,1,2,4,6,8,11,16,21,32,40,64,88}
{1,1,2,4,6,8,11,16,21,32,40,64,91}
{1,1,2,4,6,8,11,16,21,32,40,64,97}
{1,1,2,4,6,8,11,16,21,32,40,64,98}
{1,1,2,4,6,8,11,16,21,32,40,64,99}
{1,1,2,4,6,8,11,16,21,32,40,64,101}
{1,1,2,4,6,8,11,16,21,32,40,64,102}
{1,1,2,4,6,8,11,16,21,32,40,64,112}
{1,1,2,4,6,8,11,16,21,32,40,64,115}
{1,1,2,4,6,8,11,16,21,32,41,64,73}
{1,1,2,4,6,8,11,16,21,32,41,64,77}
{1,1,2,4,6,8,11,16,21,32,41,64,78}
{1,1,2,4,6,8,11,16,21,32,41,64,81}
{1,1,2,4,6,8,11,16,21,32,41,64,83}
{1,1,2,4,6,8,11,16,21,32,41,64,88}
{1,1,2,4,6,8,11,16,21,32,41,64,91}
{1,1,2,4,6,8,11,16,21,32,41,64,96}
{1,1,2,4,6,8,11,16,21,32,41,64,97}
{1,1,2,4,6,8,11,16,21,32,41,64,98}
{1,1,2,4,6,8,11,16,21,32,41,64,100}
{1,1,2,4,6,8,11,16,21,32,41,64,113}
{1,1,2,4,6,8,11,16,21,32,45,64,77}
{1,1,2,4,6,8,11,16,21,32,45,64,83}
{1,1,2,4,6,8,11,16,21,32,45,64,88}
{1,1,2,4,6,8,11,16,21,32,45,64,96}
{1,1,2,4,6,8,11,16,21,32,45,64,100}
{1,1,2,4,6,8,11,16,21,32,45,64,101}
{1,1,2,4,6,8,11,16,21,32,45,64,102}
{1,1,2,4,6,8,11,16,21,32,45,64,112}
{1,1,2,4,6,8,11,16,21,32,56,64,88}
{1,1,2,4,6,8,11,16,21,32,56,64,94}
{1,1,2,4,6,8,11,16,21,32,56,64,96}
{1,1,2,4,6,8,11,16,21,32,56,64,102}
{1,1,2,4,6,8,11,16,21,32,56,64,104}
{1,1,2,4,6,8,11,16,21,32,56,64,105}
{1,1,2,4,6,8,11,16,21,32,56,64,107}
{1,1,2,4,6,8,11,16,24,32,42,64,74}
{1,1,2,4,6,8,11,16,24,32,42,64,76}
{1,1,2,4,6,8,11,16,24,32,42,64,77}
{1,1,2,4,6,8,11,16,24,32,42,64,84}
{1,1,2,4,6,8,11,16,24,32,42,64,85}
{1,1,2,4,6,8,11,16,24,32,42,64,96}
{1,1,2,4,6,8,11,16,24,32,42,64,97}
{1,1,2,4,6,8,11,16,24,32,42,64,98}
{1,1,2,4,6,8,11,16,24,32,42,64,100}
{1,1,2,4,6,8,11,16,24,32,42,64,116}
{1,1,2,4,6,8,11,16,24,32,43,64,76}
{1,1,2,4,6,8,11,16,24,32,43,64,84}
{1,1,2,4,6,8,11,16,24,32,43,64,85}
{1,1,2,4,6,8,11,16,24,32,43,64,116}
{1,1,2,4,6,8,11,16,24,32,44,64,76}
{1,1,2,4,6,8,11,16,24,32,44,64,77}
{1,1,2,4,6,8,11,16,24,32,44,64,82}
{1,1,2,4,6,8,11,16,24,32,44,64,83}
{1,1,2,4,6,8,11,16,24,32,44,64,84}
{1,1,2,4,6,8,11,16,24,32,44,64,96}
{1,1,2,4,6,8,11,16,24,32,44,64,97}
{1,1,2,4,6,8,11,16,24,32,44,64,100}
{1,1,2,4,6,8,11,16,24,32,44,64,102}
{1,1,2,4,6,8,11,16,24,32,44,64,103}
{1,1,2,4,6,8,11,16,24,32,44,64,112}
{1,1,2,4,6,8,11,16,24,32,45,64,77}
{1,1,2,4,6,8,11,16,24,32,45,64,83}
{1,1,2,4,6,8,11,16,24,32,45,64,84}
{1,1,2,4,6,8,11,16,24,32,45,64,85}
{1,1,2,4,6,8,11,16,24,32,45,64,96}
{1,1,2,4,6,8,11,16,24,32,45,64,97}
{1,1,2,4,6,8,11,16,24,32,45,64,100}
{1,1,2,4,6,8,11,16,24,32,45,64,101}
{1,1,2,4,6,8,11,16,24,32,45,64,102}
{1,1,2,4,6,8,11,16,24,32,45,64,112}
{1,1,2,4,6,8,11,16,24,32,45,64,113}
{1,1,2,4,6,8,11,16,24,32,52,64,84}
{1,1,2,4,6,8,11,16,24,32,52,64,85}
{1,1,2,4,6,8,11,16,24,32,52,64,94}
{1,1,2,4,6,8,11,16,24,32,52,64,95}
{1,1,2,4,6,8,11,16,24,32,52,64,96}
{1,1,2,4,6,8,11,16,24,32,52,64,97}
{1,1,2,4,6,8,11,16,24,32,52,64,100}
{1,1,2,4,6,8,11,16,24,32,52,64,102}
{1,1,2,4,6,8,11,16,24,32,52,64,103}
{1,1,2,4,6,8,11,16,24,32,52,64,106}
{1,1,2,4,6,8,11,16,24,32,52,64,107}
{1,1,2,4,6,8,11,16,24,32,53,64,85}
{1,1,2,4,6,8,11,16,24,32,53,64,96}
{1,1,2,4,6,8,11,16,24,32,53,64,97}
{1,1,2,4,6,8,11,16,24,32,53,64,100}
{1,1,2,4,6,8,11,16,24,32,53,64,102}
{1,1,2,4,6,8,11,16,24,32,53,64,107}
{1,1,2,4,6,8,11,16,25,32,41,64,73}
{1,1,2,4,6,8,11,16,25,32,41,64,74}
{1,1,2,4,6,8,11,16,25,32,41,64,76}
{1,1,2,4,6,8,11,16,25,32,41,64,77}
{1,1,2,4,6,8,11,16,25,32,41,64,80}
{1,1,2,4,6,8,11,16,25,32,41,64,81}
{1,1,2,4,6,8,11,16,25,32,41,64,82}
{1,1,2,4,6,8,11,16,25,32,41,64,84}
{1,1,2,4,6,8,11,16,25,32,41,64,112}
{1,1,2,4,6,8,11,16,25,32,42,64,76}
{1,1,2,4,6,8,11,16,25,32,42,64,80}
{1,1,2,4,6,8,11,16,25,32,42,64,81}
{1,1,2,4,6,8,11,16,25,32,42,64,82}
{1,1,2,4,6,8,11,16,25,32,42,64,84}
{1,1,2,4,6,8,11,16,25,32,42,64,113}
{1,1,2,4,6,8,11,16,25,32,44,64,76}
{1,1,2,4,6,8,11,16,25,32,44,64,77}
{1,1,2,4,6,8,11,16,25,32,44,64,80}
{1,1,2,4,6,8,11,16,25,32,44,64,81}
{1,1,2,4,6,8,11,16,25,32,44,64,82}
{1,1,2,4,6,8,11,16,25,32,44,64,84}
{1,1,2,4,6,8,11,16,25,32,44,64,96}
{1,1,2,4,6,8,11,16,25,32,44,64,97}
{1,1,2,4,6,8,11,16,25,32,44,64,100}
{1,1,2,4,6,8,11,16,25,32,44,64,102}
{1,1,2,4,6,8,11,16,25,32,44,64,103}
{1,1,2,4,6,8,11,16,25,32,44,64,113}
{1,1,2,4,6,8,11,16,25,32,45,64,77}
{1,1,2,4,6,8,11,16,25,32,45,64,80}
{1,1,2,4,6,8,11,16,25,32,45,64,81}
{1,1,2,4,6,8,11,16,25,32,45,64,82}
{1,1,2,4,6,8,11,16,25,32,45,64,84}
{1,1,2,4,6,8,11,16,25,32,45,64,96}
{1,1,2,4,6,8,11,16,25,32,45,64,97}
{1,1,2,4,6,8,11,16,25,32,45,64,100}
{1,1,2,4,6,8,11,16,25,32,45,64,101}
{1,1,2,4,6,8,11,16,25,32,45,64,102}
{1,1,2,4,6,8,11,16,25,32,45,64,112}
{1,1,2,4,6,8,11,16,25,32,48,64,82}
{1,1,2,4,6,8,11,16,25,32,48,64,84}
{1,1,2,4,6,8,11,16,25,32,48,64,91}
{1,1,2,4,6,8,11,16,25,32,48,64,93}
{1,1,2,4,6,8,11,16,25,32,48,64,100}
{1,1,2,4,6,8,11,16,25,32,48,64,109}
{1,1,2,4,6,8,11,16,25,32,49,64,81}
{1,1,2,4,6,8,11,16,25,32,49,64,82}
{1,1,2,4,6,8,11,16,25,32,49,64,84}
{1,1,2,4,6,8,11,16,25,32,49,64,91}
{1,1,2,4,6,8,11,16,25,32,49,64,93}
{1,1,2,4,6,8,11,16,25,32,49,64,96}
{1,1,2,4,6,8,11,16,25,32,49,64,97}
{1,1,2,4,6,8,11,16,25,32,49,64,99}
{1,1,2,4,6,8,11,16,25,32,49,64,101}
{1,1,2,4,6,8,11,16,25,32,49,64,104}
{1,1,2,4,6,8,11,16,25,32,49,64,106}
{1,1,2,4,6,8,11,16,25,32,49,64,108}
{1,1,2,4,6,8,11,16,25,32,50,64,82}
{1,1,2,4,6,8,11,16,25,32,50,64,84}
{1,1,2,4,6,8,11,16,25,32,50,64,96}
{1,1,2,4,6,8,11,16,25,32,50,64,98}
{1,1,2,4,6,8,11,16,25,32,50,64,99}
{1,1,2,4,6,8,11,16,25,32,50,64,100}
{1,1,2,4,6,8,11,16,25,32,50,64,106}
{1,1,2,4,6,8,11,16,25,32,50,64,107}
{1,1,2,4,6,8,11,16,25,32,52,64,84}
{1,1,2,4,6,8,11,16,25,32,52,64,95}
{1,1,2,4,6,8,11,16,25,32,52,64,96}
{1,1,2,4,6,8,11,16,25,32,52,64,100}
{1,1,2,4,6,8,11,16,25,32,52,64,101}
{1,1,2,4,6,8,11,16,25,32,52,64,102}
{1,1,2,4,6,8,11,16,25,32,52,64,107}
{1,1,2,4,6,8,11,16,25,32,52,64,108}
{1,1,2,4,6,8,11,16,25,32,52,64,109}
{1,1,2,4,6,8,11,16,28,32,44,64,76}
{1,1,2,4,6,8,11,16,28,32,44,64,77}
{1,1,2,4,6,8,11,16,28,32,44,64,80}
{1,1,2,4,6,8,11,16,28,32,44,64,81}
{1,1,2,4,6,8,11,16,28,32,44,64,84}
{1,1,2,4,6,8,11,16,28,32,44,64,86}
{1,1,2,4,6,8,11,16,28,32,44,64,87}
{1,1,2,4,6,8,11,16,28,32,44,64,112}
{1,1,2,4,6,8,11,16,28,32,45,64,80}
{1,1,2,4,6,8,11,16,28,32,45,64,81}
{1,1,2,4,6,8,11,16,28,32,45,64,84}
{1,1,2,4,6,8,11,16,28,32,45,64,86}
{1,1,2,4,6,8,11,16,28,32,45,64,112}
{1,1,2,4,6,8,11,16,28,32,48,64,81}
{1,1,2,4,6,8,11,16,28,32,48,64,84}
{1,1,2,4,6,8,11,16,28,32,48,64,86}
{1,1,2,4,6,8,11,16,28,32,48,64,87}
{1,1,2,4,6,8,11,16,28,32,48,64,88}
{1,1,2,4,6,8,11,16,28,32,48,64,90}
{1,1,2,4,6,8,11,16,28,32,48,64,91}
{1,1,2,4,6,8,11,16,28,32,48,64,92}
{1,1,2,4,6,8,11,16,28,32,48,64,93}
{1,1,2,4,6,8,11,16,28,32,48,64,97}
{1,1,2,4,6,8,11,16,28,32,48,64,100}
{1,1,2,4,6,8,11,16,28,32,48,64,102}
{1,1,2,4,6,8,11,16,28,32,48,64,103}
{1,1,2,4,6,8,11,16,28,32,48,64,104}
{1,1,2,4,6,8,11,16,28,32,48,64,106}
{1,1,2,4,6,8,11,16,28,32,48,64,107}
{1,1,2,4,6,8,11,16,28,32,48,64,108}
{1,1,2,4,6,8,11,16,28,32,48,64,109}
{1,1,2,4,6,8,11,16,28,32,49,64,81}
{1,1,2,4,6,8,11,16,28,32,49,64,84}
{1,1,2,4,6,8,11,16,28,32,49,64,87}
{1,1,2,4,6,8,11,16,28,32,49,64,88}
{1,1,2,4,6,8,11,16,28,32,49,64,90}
{1,1,2,4,6,8,11,16,28,32,49,64,96}
{1,1,2,4,6,8,11,16,28,32,49,64,97}
{1,1,2,4,6,8,11,16,28,32,49,64,102}
{1,1,2,4,6,8,11,16,28,32,49,64,105}
{1,1,2,4,6,8,11,16,28,32,49,64,107}
{1,1,2,4,6,8,11,16,28,32,49,64,109}
{1,1,2,4,6,8,11,16,28,32,52,64,84}
{1,1,2,4,6,8,11,16,28,32,52,64,86}
{1,1,2,4,6,8,11,16,28,32,52,64,87}
{1,1,2,4,6,8,11,16,28,32,52,64,90}
{1,1,2,4,6,8,11,16,28,32,52,64,91}
{1,1,2,4,6,8,11,16,28,32,52,64,96}
{1,1,2,4,6,8,11,16,28,32,52,64,98}
{1,1,2,4,6,8,11,16,28,32,52,64,99}
{1,1,2,4,6,8,11,16,28,32,52,64,100}
{1,1,2,4,6,8,11,16,28,32,52,64,104}
{1,1,2,4,6,8,11,16,28,32,52,64,105}
{1,1,2,4,6,8,11,16,28,32,54,64,86}
{1,1,2,4,6,8,11,16,28,32,54,64,87}
{1,1,2,4,6,8,11,16,28,32,54,64,96}
{1,1,2,4,6,8,11,16,28,32,54,64,97}
{1,1,2,4,6,8,11,16,28,32,54,64,98}
{1,1,2,4,6,8,11,16,28,32,54,64,102}
{1,1,2,4,6,8,11,16,28,32,54,64,106}
{1,1,2,4,6,8,11,16,28,32,54,64,107}
{1,1,2,4,6,8,11,16,28,32,55,64,87}
{1,1,2,4,6,8,11,16,28,32,55,64,96}
{1,1,2,4,6,8,11,16,28,32,55,64,97}
{1,1,2,4,6,8,11,16,28,32,55,64,99}
{1,1,2,4,6,8,11,16,28,32,55,64,102}
{1,1,2,4,6,8,11,16,28,32,55,64,103}
{1,1,2,4,6,8,11,16,28,32,55,64,107}
{1,1,2,4,6,8,11,16,32,48,64,81,108}
{1,1,2,4,6,8,11,16,32,48,64,82,100}
{1,1,2,4,6,8,11,16,32,48,64,82,104}
{1,1,2,4,6,8,11,16,32,48,64,83,100}
{1,1,2,4,6,8,11,16,32,48,64,83,104}
{1,1,2,4,6,8,11,16,32,48,64,84,104}
{1,1,2,4,6,8,11,16,32,48,64,84,105}
{1,1,2,4,6,8,11,16,32,48,64,85,104}
{1,1,2,4,6,8,11,16,32,49,64,82,104}
{1,1,2,4,6,8,11,16,32,49,64,83,100}
{1,1,2,4,6,8,11,16,32,49,64,84,104}
{1,1,2,4,6,8,11,16,32,52,64,86,104}
{1,1,2,4,6,8,11,16,32,52,64,87,104}
{1,1,2,4,6,8,16,24,32,42,52,64,75}
{1,1,2,4,6,8,16,24,32,42,52,64,97}
{1,1,2,4,6,8,16,24,32,42,52,64,99}
{1,1,2,4,6,8,16,24,32,42,53,64,74}
{1,1,2,4,6,8,16,24,32,42,53,64,84}
{1,1,2,4,6,8,16,24,32,42,53,64,85}
{1,1,2,4,6,8,16,24,32,42,53,64,96}
{1,1,2,4,6,8,16,24,32,42,53,64,97}
{1,1,2,4,6,8,16,24,32,42,53,64,98}
{1,1,2,4,6,8,16,24,32,42,53,64,100}
{1,1,2,4,6,8,16,24,32,42,53,64,101}
{1,1,2,4,6,8,16,24,32,42,53,64,116}
{1,1,2,4,6,8,16,24,32,42,53,64,117}
{1,1,2,4,6,8,16,24,32,42,64,74,97}
{1,1,2,4,6,8,16,24,32,42,64,76,97}
{1,1,2,4,6,8,16,24,32,42,64,77,97}
{1,1,2,4,6,8,16,24,32,42,64,84,97}
{1,1,2,4,6,8,16,24,32,42,64,84,103}
{1,1,2,4,6,8,16,24,32,42,64,85,96}
{1,1,2,4,6,8,16,24,32,42,64,85,97}
{1,1,2,4,6,8,16,24,32,42,64,85,102}
{1,1,2,4,6,8,16,24,32,43,64,85,96}
{1,1,2,4,6,8,16,24,32,43,64,85,102}
{1,1,2,4,6,8,16,25,32,41,50,64,73}
{1,1,2,4,6,8,16,25,32,41,50,64,81}
{1,1,2,4,6,8,16,25,32,41,50,64,82}
{1,1,2,4,6,8,16,25,32,41,50,64,83}
{1,1,2,4,6,8,16,25,32,41,50,64,84}
{1,1,2,4,6,8,16,25,32,41,50,64,85}
{1,1,2,4,6,8,16,25,32,41,50,64,112}
{1,1,2,4,6,8,16,25,32,41,50,64,116}
{1,1,2,4,6,8,16,25,32,41,64,74,84}
{1,1,2,4,6,8,16,25,32,41,64,75,84}
{1,1,2,4,6,8,16,25,32,41,64,81,99}
{1,1,2,4,6,8,16,25,32,41,64,82,98}
{1,1,2,4,6,8,16,25,32,41,64,82,100}
{1,1,2,4,6,8,16,25,32,41,64,83,99}
{1,1,2,4,6,8,16,25,32,41,64,83,101}
{1,1,2,4,6,8,16,25,32,42,52,64,74}
{1,1,2,4,6,8,16,25,32,42,52,64,94}
{1,1,2,4,6,8,16,25,32,42,52,64,95}
{1,1,2,4,6,8,16,25,32,42,52,64,98}
{1,1,2,4,6,8,16,25,32,42,52,64,104}
{1,1,2,4,6,8,16,25,32,42,52,64,105}
{1,1,2,4,6,8,16,25,32,42,52,64,107}
{1,1,2,4,6,8,16,25,32,42,52,64,108}
{1,1,2,4,6,8,16,25,32,42,52,64,109}
{1,1,2,4,6,8,16,25,32,42,64,82,97}
{1,1,2,4,6,8,16,25,32,42,64,84,97}
{1,1,2,4,6,8,16,25,32,42,64,84,102}
{1,1,2,4,6,8,16,25,32,42,64,84,103}
{1,1,2,4,6,8,16,25,32,42,64,85,102}
{1,1,2,4,6,8,16,26,32,42,64,82,99}
{1,1,2,4,6,8,16,26,32,42,64,83,99}
{1,1,2,4,6,8,16,26,32,42,64,84,101}
{1,1,2,4,6,8,16,26,32,42,64,85,101}
{1,1,2,4,6,8,16,26,32,43,64,84,101}
{1,1,2,4,6,8,16,27,32,43,64,83,99}
{1,1,2,4,6,8,16,27,32,43,64,85,101}
{1,1,2,4,7,8,11,16,19,32,35,64,67}
{1,1,2,4,7,8,11,16,19,32,35,64,69}
{1,1,2,4,7,8,11,16,19,32,35,64,76}
{1,1,2,4,7,8,11,16,19,32,37,64,69}
{1,1,2,4,7,8,11,16,19,32,37,64,73}
{1,1,2,4,7,8,11,16,19,32,37,64,76}
{1,1,2,4,7,8,11,16,19,32,37,64,88}
{1,1,2,4,7,8,11,16,19,32,37,64,97}
{1,1,2,4,7,8,11,16,19,32,37,64,98}
{1,1,2,4,7,8,11,16,19,32,37,64,105}
{1,1,2,4,7,8,11,16,19,32,44,64,76}
{1,1,2,4,7,8,11,16,19,32,44,64,84}
{1,1,2,4,7,8,11,16,19,32,44,64,100}
{1,1,2,4,7,8,11,16,19,32,44,64,101}
{1,1,2,4,7,8,11,16,19,32,44,64,116}
{1,1,2,4,7,8,11,16,21,25,32,64,97}
{1,1,2,4,7,8,11,16,21,25,32,64,98}
{1,1,2,4,7,8,11,16,21,25,32,64,99}
{1,1,2,4,7,8,11,16,21,25,32,64,103}
{1,1,2,4,7,8,11,16,21,25,32,64,108}
{1,1,2,4,7,8,11,16,21,25,32,64,127}
{1,1,2,4,7,8,11,16,21,32,41,64,76}
{1,1,2,4,7,8,11,16,21,32,41,64,79}
{1,1,2,4,7,8,11,16,21,32,41,64,81}
{1,1,2,4,7,8,11,16,21,32,41,64,82}
{1,1,2,4,7,8,11,16,21,32,41,64,89}
{1,1,2,4,7,8,11,16,21,32,41,64,112}
{1,1,2,4,7,8,11,16,21,32,44,64,76}
{1,1,2,4,7,8,11,16,21,32,44,64,82}
{1,1,2,4,7,8,11,16,21,32,44,64,89}
{1,1,2,4,7,8,11,16,21,32,44,64,100}
{1,1,2,4,7,8,11,16,21,32,44,64,101}
{1,1,2,4,7,8,11,16,21,32,44,64,103}
{1,1,2,4,7,8,11,16,21,32,44,64,112}
{1,1,2,4,7,8,11,16,21,32,57,64,89}
{1,1,2,4,7,8,11,16,21,32,57,64,95}
{1,1,2,4,7,8,11,16,21,32,57,64,104}
{1,1,2,4,7,8,11,16,21,32,57,64,107}
{1,1,2,4,7,8,11,16,28,32,44,64,76}
{1,1,2,4,7,8,11,16,28,32,44,64,84}
{1,1,2,4,7,8,11,16,28,32,44,64,85}
{1,1,2,4,7,8,11,16,28,32,44,64,112}
{1,1,2,4,7,8,11,16,28,32,52,64,84}
{1,1,2,4,7,8,11,16,28,32,52,64,85}
{1,1,2,4,7,8,11,16,28,32,52,64,86}
{1,1,2,4,7,8,11,16,28,32,52,64,87}
{1,1,2,4,7,8,11,16,28,32,52,64,91}
{1,1,2,4,7,8,11,16,28,32,52,64,97}
{1,1,2,4,7,8,11,16,28,32,52,64,98}
{1,1,2,4,7,8,11,16,28,32,52,64,99}
{1,1,2,4,7,8,11,16,28,32,52,64,100}
{1,1,2,4,7,8,11,16,28,32,53,64,85}
{1,1,2,4,7,8,11,16,28,32,53,64,90}
{1,1,2,4,7,8,11,16,28,32,53,64,97}
{1,1,2,4,7,8,11,16,28,32,53,64,98}
{1,1,2,4,7,8,11,16,28,32,53,64,101}
{1,1,2,4,7,8,11,16,32,49,64,82,100}
{1,1,2,4,7,8,11,16,32,52,64,87,104}
{1,1,2,4,7,8,16,25,32,42,52,64,74}
{1,1,2,4,7,8,16,25,32,42,52,64,98}
{1,1,2,4,7,8,16,25,32,42,64,84,103}
{1,1,2,4,7,8,16,25,32,43,64,85,103}
{1,1,2,4,7,8,16,26,32,42,64,82,98}
{1,1,2,4,7,8,16,26,32,42,64,83,99}
{1,1,2,4,7,8,16,26,32,42,64,84,100}
{1,1,2,4,7,8,16,26,32,42,64,85,101}
{1,1,2,4,7,8,16,26,32,43,64,85,100}
{1,1,2,4,7,8,16,27,32,43,64,83,99}
{1,1,2,4,8,14,16,22,32,38,64,74,83}
{1,1,2,4,8,14,16,22,32,39,64,74,82}
{1,1,2,4,8,14,16,22,32,39,64,74,98}
{1,1,2,4,8,14,16,22,32,42,50,64,127}
{1,1,2,4,8,14,16,22,32,42,51,64,83}
{1,1,2,4,8,14,16,22,32,42,51,64,126}
{1,2,3,4,5,6,8,9,10,16,32,64,113}
{1,2,3,4,5,6,8,9,10,16,32,64,116}
{1,2,3,4,5,6,8,9,10,16,32,64,124}
{1,2,3,4,5,6,8,9,16,17,32,64,97}
{1,2,3,4,5,6,8,9,16,17,32,64,98}
{1,2,3,4,5,6,8,9,16,17,32,64,102}
{1,2,3,4,5,6,8,9,16,17,32,64,104}
{1,2,3,4,5,6,8,9,16,17,32,64,106}
{1,2,3,4,5,6,8,9,16,17,32,64,120}
{1,2,3,4,5,6,8,9,16,18,32,64,97}
{1,2,3,4,5,6,8,9,16,18,32,64,99}
{1,2,3,4,5,6,8,9,16,18,32,64,100}
{1,2,3,4,5,6,8,9,16,18,32,64,101}
{1,2,3,4,5,6,8,9,16,18,32,64,104}
{1,2,3,4,5,6,8,9,16,18,32,64,106}
{1,2,3,4,5,6,8,9,16,18,32,64,108}
{1,2,3,4,5,6,8,9,16,18,32,64,120}
{1,2,3,4,5,6,8,9,16,22,32,64,97}
{1,2,3,4,5,6,8,9,16,22,32,64,98}
{1,2,3,4,5,6,8,9,16,22,32,64,104}
{1,2,3,4,5,6,8,9,16,22,32,64,106}
{1,2,3,4,5,6,8,9,16,22,32,64,122}
{1,2,3,4,5,6,8,9,16,24,32,64,97}
{1,2,3,4,5,6,8,9,16,24,32,64,98}
{1,2,3,4,5,6,8,9,16,24,32,64,102}
{1,2,3,4,5,6,8,9,16,24,32,64,104}
{1,2,3,4,5,6,8,9,16,24,32,64,105}
{1,2,3,4,5,6,8,9,16,24,32,64,106}
{1,2,3,4,5,6,8,9,16,24,32,64,112}
{1,2,3,4,5,6,8,9,16,24,32,64,113}
{1,2,3,4,5,6,8,9,16,24,32,64,114}
{1,2,3,4,5,6,8,9,16,26,32,64,97}
{1,2,3,4,5,6,8,9,16,26,32,64,98}
{1,2,3,4,5,6,8,9,16,26,32,64,100}
{1,2,3,4,5,6,8,9,16,26,32,64,102}
{1,2,3,4,5,6,8,9,16,26,32,64,104}
{1,2,3,4,5,6,8,9,16,26,32,64,106}
{1,2,3,4,5,6,8,9,16,26,32,64,108}
{1,2,3,4,5,6,8,9,16,26,32,64,112}
{1,2,3,4,5,6,8,9,16,26,32,64,114}
{1,2,3,4,5,6,8,9,16,26,32,64,118}
{1,2,3,4,5,6,8,9,16,32,48,64,81}
{1,2,3,4,5,6,8,9,16,32,48,64,82}
{1,2,3,4,5,6,8,9,16,32,48,64,86}
{1,2,3,4,5,6,8,9,16,32,48,64,88}
{1,2,3,4,5,6,8,9,16,32,48,64,90}
{1,2,3,4,5,6,8,9,16,32,49,64,81}
{1,2,3,4,5,6,8,9,16,32,49,64,82}
{1,2,3,4,5,6,8,9,16,32,49,64,88}
{1,2,3,4,5,6,8,9,16,32,50,64,82}
{1,2,3,4,5,6,8,9,16,32,50,64,83}
{1,2,3,4,5,6,8,9,16,32,50,64,84}
{1,2,3,4,5,6,8,9,16,32,50,64,86}
{1,2,3,4,5,6,8,9,16,32,50,64,88}
{1,2,3,4,5,6,8,9,16,32,50,64,90}
{1,2,3,4,5,6,8,9,16,32,54,64,86}
{1,2,3,4,5,6,8,9,16,32,54,64,90}
{1,2,3,4,5,6,8,9,16,32,56,64,88}
{1,2,3,4,5,6,8,9,16,32,56,64,89}
{1,2,3,4,5,6,8,9,16,32,56,64,90}
{1,2,3,4,5,6,8,9,16,32,58,64,90}
{1,2,3,4,5,6,8,9,16,32,58,64,92}
{1,2,3,4,5,6,8,16,24,32,40,64,73}
{1,2,3,4,5,6,8,16,24,32,40,64,81}
{1,2,3,4,5,6,8,16,24,32,40,64,113}
{1,2,3,4,5,6,8,16,24,32,41,64,73}
{1,2,3,4,5,6,8,16,24,32,41,64,74}
{1,2,3,4,5,6,8,16,24,32,41,64,81}
{1,2,3,4,5,6,8,16,24,32,41,64,82}
{1,2,3,4,5,6,8,16,24,32,41,64,96}
{1,2,3,4,5,6,8,16,24,32,41,64,97}
{1,2,3,4,5,6,8,16,24,32,41,64,98}
{1,2,3,4,5,6,8,16,24,32,41,64,112}
{1,2,3,4,5,6,8,16,24,32,41,64,114}
{1,2,3,4,5,6,8,16,25,32,41,64,73}
{1,2,3,4,5,6,8,16,25,32,41,64,74}
{1,2,3,4,5,6,8,16,25,32,41,64,81}
{1,2,3,4,5,6,8,16,25,32,41,64,82}
{1,2,3,4,5,6,8,16,25,32,41,64,112}
{1,2,3,4,5,6,8,16,25,32,42,64,76}
{1,2,3,4,5,6,8,16,25,32,42,64,83}
{1,2,3,4,5,6,8,16,25,32,42,64,85}
{1,2,3,4,5,6,8,16,25,32,42,64,112}
{1,2,3,4,5,8,9,16,17,32,33,64,65}
{1,2,3,4,5,8,9,16,17,32,33,64,66}
{1,2,3,4,5,8,9,16,17,32,33,64,70}
{1,2,3,4,5,8,9,16,17,32,34,64,66}
{1,2,3,4,5,8,9,16,17,32,34,64,67}
{1,2,3,4,5,8,9,16,17,32,34,64,68}
{1,2,3,4,5,8,9,16,17,32,34,64,70}
{1,2,3,4,5,8,9,16,17,32,34,64,76}
{1,2,3,4,5,8,9,16,17,32,34,64,96}
{1,2,3,4,5,8,9,16,17,32,34,64,97}
{1,2,3,4,5,8,9,16,17,32,34,64,100}
{1,2,3,4,5,8,9,16,17,32,38,64,70}
{1,2,3,4,5,8,9,16,17,32,38,64,74}
{1,2,3,4,5,8,9,16,17,32,38,64,88}
{1,2,3,4,5,8,9,16,17,32,38,64,96}
{1,2,3,4,5,8,9,16,17,32,38,64,98}
{1,2,3,4,5,8,9,16,17,32,38,64,106}
